playlist_id,track_uri
79,3AJwUDP919kvQ9QcozQPxg
79,0zREtnLmVnt8KUJZZbSdla
79,1mea3bSkSGXuIRvnydlB5b
79,5KP6euZrHr9IF3Diy0jv5A
79,4yugZvBYaoREkJKtbG08Qr
79,48s0QHJgmiNsth3WEO6U4M
79,6HfOzLLjsaXsehIFEsrxTk
79,24BSTATmWEmrPOgEM17bfN
79,0B8QzDH7YWih85V5SEMnyJ
79,6fujklziTHa8uoM5OQSfIo
79,0SGkqnVQo9KPytSri1H6cF
79,7JYsArznYOjX2jsrT3UEnL
79,3rB8GQVm1zj6fJ0CTHeiZm
79,0bYg9bo50gSsH3LtXe2SQn
80,5tVA6TkbaAH9QMITTQRrNv
80,1AZ3kCJfnyJt5O3broFxAD
80,5knuzwU65gJK7IF5yJsuaW
80,6YffUZJ2R06kyxyK6onezL
80,28cnXtME493VX9NOw9cIUh
80,7hxZF4jETnE5Q75rKQnMjE
80,6QgjcU0zLnzq5OrUoSZ3OK
80,3hqsBLMAqJqrhr434Z7WlA
80,4VuS959DSpr82t3qBqCrWG
80,5jROdl6MhcmP3O7h2sVgtw
80,178OI1A3qjROeFeh8lmNwW
80,6mb6lVLNrcUgLnEN8QnDJd
80,6U4VqEHy4n5VeiH4pQPL24
80,4TTV7EcfroSLWzXRY6gLv6
80,60APt5N2NRaKWf5xzJdzyC
80,6RUKPb4LETWmmr3iAEQktW
80,23SDyThUmDOOHq92ffm1Lf
80,000xQL6tZNLJzIrtIgxqSl
80,1YErJ7lVHqobcNTnkYBLVD
80,5Ohxk2dO5COHF1krpoPigN
80,0wfbD5rAksdXUzRvMfM3x5
80,6cPyTS0Kk2sc4xQwC93kOg
80,26AuyrZGzWWiYZPSd3XBIg
80,1pJQAHpD51J7GYaFrrFO9S
80,6RUKPb4LETWmmr3iAEQktW
80,6V9kwssTrwkKT72imgowj9
80,5xhJmd0I15jFcEdqxfCzKk
80,72jbDTw1piOOj770jWNeaG
80,6KjbNLbRjuoa8rEq5yNA6H
80,0dj1CtyRxZ4bnIT4Q20jNT
80,1KeZgPUr54C8iz3FjqzVoz
80,6GeD5g9vZTz25Egf8kxoIY
80,0iOZM63lendWRTTeKhZBSC
80,1BWsOxeMx83OrKGCV4gxly
80,5IyL3XOaRPpTgxVjRIAxXU
80,2sbF2F1fIKylqW79XFLbH8
80,7M7e3u2MjbOVTkQMW6XqL6
80,6B6C1OC9RUvrvBECPWtAZo
80,3Cx4yrFaX8CeHwBMReOWXI
80,2eQOMQkStoRUQyq6HGh1iG
80,65PsOtxOpgaGvjztMGzoj2
80,4bRfMTaUtQn1QvowPx47ZD
80,2ZYBwkmtYhgUj1A7teYAZ7
80,6EpRaXYhGOB3fj4V2uDkMJ
80,3kxfsdsCpFgN412fpnW85Y
80,3a1lNhkSLSkpJE4MSHpDu9
80,3UqDEA89Ei9GHI19qHkhVj
80,75xgoXAGed7jiNDdV8TNOe
80,4o0NjemqhmsYLIMwlcosvW
80,2M9ro2krNb7nr7HSprkEgo
80,57nNNkgk768QVXq3uHxu5e
80,32zkKx35Et6A515oZKxDkD
80,4kK14radw0XfwxJDPt9tnP
80,62Yu8QL1g9pdbvN4XL9Rah
80,6HSXNV0b4M4cLJ7ljgVVeh
80,1lqMLr9Wj7SM2F9AikGcxN
80,7eGpQgpepXm1MJ80Zhoipv
80,6MuPXPhS3MtWt9YTrQwqqC
80,39afswHs17v53znQm1gDTY
80,2lSJj5ffLXZSlHUt7AeDZj
80,1Qg0JhbqPhYki1a5bv7NgH
80,3husjxyCMBvNeiTEcrpPSe
80,09TcIuH1ZO7i4vicWKoaN2
80,3ZFTkvIE7kyPt6Nu3PEa7V
80,40NRm1ZLvZpUSCUXAGGZ8J
80,2Gl0FzuLxflY6nPifJp5Dr
80,5QgQeBU5kzNL93xWBfAoj6
80,3cHyrEgdyYRjgJKSOiOtcS
80,4y1LsJpmMti1PfRQV9AWWe
80,4ebcE2SmkG7nplvzFAWRu7
80,0w2AqrJ9afRXiTgfgW4tLd
80,3kSXn1osC89W8JcPLozTzs
80,6vxHp3CDNo0afgKGp2yi1E
80,0ikz6tENMONtK6qGkOrU3c
80,4YR6Dextuoc3I8nJ0XgzKI
80,3vJG33adGD5Z39Gb6Cnevi
80,2HJQcyUpmUuvzS5vBAICIc
80,74Xdx4ezYQQlg8wKswq25T
80,3ZrpYrx9TlulkmWVz4t9Tc
80,0ZUo4YjG4saFnEJhdWp9Bt
80,5bcTCxgc7xVfSaMV3RuVke
80,5Z3GHaZ6ec9bsiI5BenrbY
80,1OAh8uOEOvTDqkKFsKksCi
80,5NSkfo5q0qxvgDPuQmPjE5
80,2rb5MvYT7ZIxbKW5hfcHx8
80,1NDxZ7cFAo481dtYWdrUnR
80,2mfUa8bLs2s5N4VaqJZ4lZ
80,3DXncPQOG4VBw3QHh3S817
80,5NoEvvbKB2kCPk9AUP0YzH
80,0hy1SOTEn9ifXTzOwnCwEr
80,6lvsJDZ7336YmpBzcNGhbe
80,6L778PA16SuyYvFhqnMndY
80,4iLqG9SeJSnt0cSPICSjxv
80,7cuZPcBl98VBf6aCAkwxE2
80,6dVa7xk5dOoT6pOkDw1TMH
80,3eR23VReFzcdmS7TYCrhCe
80,1x5sYLZiu9r5E43kMlt9f8
80,4aWmUDTfIPGksMNLV2rQP2
80,1UZOjK1BwmwWU14Erba9CZ
80,0y1QJc3SJVPKJ1OvFmFqe6
80,5xMzazov0IHYllrc8U2K6F
80,3cFsmM51N5zMAuu1nNY4Tw
80,3EfugazgSddQvzZpkof5I4
80,2kVHAQKVtczchKctctzbtK
80,0qYTZCo5Bwh1nsUFGZP3zn
80,51PIvodunv6NmX5250zxAh
80,6y2Kaz9QI01XBKJ8mTb7Pf
80,58zsLZPvfflaiIbNWoA22O
80,1ezFtClxTMcS2AotqjTZX5
80,34i4yxPrHWquuR4kjiivFO
80,3NYn4Y2PkyLKq6wTevar0b
80,1wYhHdtSQtvFCQcfs09yaK
80,4qknM1pQz53QOyfDVTjcM9
80,1louJpMmzEicAn7lzDalPW
80,4gqMQftUs22F8pOGVn5Acr
80,6jA8HL9i4QGzsj6fjoxp8Y
80,3E2Zh20GDCR9B1EYjfXWyv
80,5CsARKMUoR0j6loMeSh59m
80,2tUBqZG2AbRi7Q0BIrVrEj
80,5QqyRUZeBE04yJxsD1OC0I
80,4BdGO1CaObRD4La9l5Zanz
80,2EZBGmieaNOebKm0IL0ti4
80,3JvKfv6T31zO0ini8iNItO
80,4gFXY5yvHayGckJndafYQE
80,5sUlaoVcLPk2Wr695jp6dd
80,2zhk0kypGeOPsaaZcjyc14
80,0uVyZywUNOp6S0dU5r8TS8
80,3BGbqEDio3ocx1v4egIYr6
80,7atIHMnLUJ5ikdnosz1GwU
80,4SRqDmPxYX0pUb5B5ut2Ri
80,0Qh38w01QRXK6KHIv0e3hb
80,0laYHRpNTS6i8FXdupHkJ4
80,5sjIhQzNljMVrDklI91ezp
80,16QN8cBubEq706vNtPpOME
80,3FQCJI2t5LTbsRPfYVBSVB
80,4aSfgWmRa9KsISD4Jmx7QB
81,0tDC3KJPPu5eonGTtCURpq
81,4jnkpcabTEcQe64tFvR4bP
81,6YUTL4dYpB9xZO5qExPf05
81,46lFttIf5hnUZMGvjK0Wxo
81,6i2An3mM7JokAiU5cSSDXr
81,0aB5704uJRuJpRJ5rwRKhO
81,29rBJWizgnVht4qXpHyDxh
81,66hayvUbTotekKU3H4ta1f
81,6WHsFQWj7zRTUqjqyBrzo0
81,3c3XJ9P1BjOtmNXKvdVyHK
81,6WQLkih8nE0JdUCEyLaGnQ
81,5dbSyYN5eWW3DzaLmu3ies
81,2V65y3PX4DkRhy1djlxd9p
81,2LZwKxTPZLBCYjUhlogMZl
81,3r7BL2MBMeE62aWj7TOh2a
81,6O6M7pJLABmfBRoGZMu76Y
81,65n4DkUhKUO4tECIabKwy1
81,5MgBUUjbkQ27Kd9CbeZFLo
81,6ZuVQsJJGtuW3Ab7iAaPaZ
81,1Zfelpa2iR5uUXAHEHw4N8
82,1z8yXYruBCYvudpel8ZZYe
82,3ABG1UQTk0eLYUAeWkmfMi
82,24vNw0Z0srb4zYXwrakw8E
82,0VKqVkkMW8u4d6vz1nsfRL
82,4uUN0ZflJbw7bVINbcHMq6
82,3glqlA5qY3bbo8UaUDGPnw
82,3cuy0jpSxGAoTuJE0KORoR
82,2CxOJwC4jqWfPQdahEX9oH
82,2icouZbxwqoL63gHhO2vGd
82,4s4c5EF1ujgsPPn4NRNwGL
82,2KKn1ejMsGEAnyh6ULtmuj
82,2qOm7ukLyHUXWyR4ZWLwxA
82,7KwZNVEaqikRSBSpyhXK2j
82,2g8HN35AnVGIk7B8yMucww
82,6Kp8tQd95YPSrSUTkll2Of
82,2ImuQo1g14CTR9hZAZD3aQ
82,7nYvUtkQMx1v80S2FH2s9J
82,1ZB2zIoc8AjSuyqKRcJgbO
82,3ssX20QT5c3nA9wk78V1LQ
82,26q6YTrXt9l8qshIveiTX9
82,6xQZuh6E5I7Ga9RNTXUM9k
82,0Puj4YlTm6xNzDDADXHMI9
82,70rOdR0MoKyWQsTGL6JLEh
82,48F4fY1pKOTWN1H8q99dJE
82,0DgY053iwPDydoRymeGVZX
82,24nMGGMV33pk7XbkRfePE2
82,608a1wIsSd5KzMEqm1O7w3
82,41YxpkgNYgWszp7z0OfwV9
82,4xOTVtbCPcfxMs2hSt9D6i
82,6t2eIONH4Sax3R21QWiKNp
82,5UHjWOJA6MDl1g3x2HC68V
83,7wwifjNAb172PtDpKK3CoR
83,6bxUnsSGZCmoHHU5auwtps
83,2bEvCSQQha48I5ZQUCvLzP
83,0uMUvbkTdjBNZ5UuHZ5PIj
83,7t2bFihaDvhIrd2gn2CWJO
83,1rEHQCkmLYY0CDrIborSoF
83,0nnRUsgfm4uQUYTCIH9NZy
83,5CDy1I6rSt6vXdqIb87A6f
83,6olUplztLFFfU7fMYmFXOP
83,5NQbUaeTEOGdD6hHcre0dZ
83,6y6jbcPG4Yn3Du4moXaenr
83,40YcuQysJ0KlGQTeGUosTC
83,422lAAWQO9TqL1LxIPdhOn
83,4Fv6wNYUixnYkj3Dgfrls8
83,1kntApJbCWNPajWjt23eEO
83,1N2G6R3Rtbr7gLCL4j4d1p
83,3hB5DgAiMAQ4DzYbsMq1IT
83,5bldrrpdHrTeaWNT1Kp5xs
83,66hayvUbTotekKU3H4ta1f
83,4sPmO7WMQUAf45kwMOtONw
83,5FEXPoPnzueFJQCPRIrC3c
83,6xeTNdPnP5imNgDzFMfVfD
83,6f1nXh4PrmOhgTzBui72L6
83,150xRZE9rtvEPdedbf3y3l
83,21pCToQdqcPi879auxjxKe
83,70XP39KE8vTgxtRXcwfxJA
83,3b5hk3347NDtMLN7epjtT5
83,2JrttSXqvhuac7ppgNrnl9
83,4WmS1ZuledEAlrpJv1E22s
83,4QRWA5UqYU1st9aO0UfxOj
83,6bM3GKo47KVgvj3gHdWS0U
83,1zucHJN4WKHIzSL4FyiJw9
83,0M2ZekrsEkru9Xp5rWnouQ
83,5SqSckut3FcoQKmGkMWgp1
83,5fohLPNqO6TqwrZ7BoUWUT
83,7eZ7ODAt9cALYnWLO8F6Fd
83,0K1klv6Wdokid6PEHmY6xz
83,4m0KaNb0ClCOvgThd2Gv2b
83,25khomWgBVamSdKw7hzm3l
83,3jVtllWS5CFFWLQng8sKsr
83,5hgnY0mVcVetszbb85qeDg
83,1HNs07uZxZniPNmniw2GTa
83,0wVcktPFo17QEwKcqreWjP
83,2wBCrtJS3E3TimRZ5MElTI
83,5Ck3e6z1bcSCes5gdo0Ddt
83,2q6j0nlwgKlYy7xgrria4S
83,76iUSvF96Plu0764Jjc6xL
83,4EfN6bixdOOgoLYR5C4cWo
83,76VtA90NKurNqaQpV126Ue
83,1CI6YgwwNq3VfhgxPuEpE6
83,0GprcPh962hOBopHNuUsLV
83,1Ser4X0TKttOvo8bgdytTP
83,1vS1Rd10oLbmggo9GwOswt
83,5maiP9UMnTSgoxPX8X3bdz
83,69bp2EbF7Q2rqc5N3ylezZ
83,1kN9UiyOSRVCrSc49ft0lp
83,4YYrWBHabLZEDMcmr6Vn00
83,6jG2YzhxptolDzLHTGLt7S
83,5hgnY0mVcVetszbb85qeDg
83,1uXbwHHfgsXcUKfSZw5ZJ0
83,2qJeiWIZhb3FqREoDPPFPu
83,5WQQIDU3HRaMyPkob8mpFb
83,0BB5Vm7HMEx0cOYi2TKglx
83,2FBUoWkIuQXwayw2RNo5l6
83,27GmP9AWRs744SzKcpJsTZ
83,10VBBaul4zVD0reteuIHM2
83,12d5QFwzh60IIHlsSnAvps
83,3uYm4MtU6jUQft2DtGqEoZ
83,5xdVqHtFS0eLuNp4Z8Wbpa
83,4HnPZXkx15Y5hfBWh9vtQL
83,6EAE96fgYkea6qZ3pXigNG
83,25nmwq15BIGIFF44Koftyy
83,4jGqZyJhgM89rnIzCV2qZz
83,3Uw0h4GVLVjoUEToSWe0gY
83,5lffpGkK5A4SAQdJSfTJso
83,4jURQLDdnZp6l3PsvxJaZk
83,5DSr1NMci58MEgS20vivSL
83,0ECDOHOCaeWrS82BLhYhkw
83,6RgSSndg8PUH2UcaCgia5V
83,3hB5DgAiMAQ4DzYbsMq1IT
83,4OGeWgHHgWmnOllev6Q9hp
83,39mPRdfh5ipE7AZrlicnNp
83,5aaWnMQ6bOsXjv7GojxxKx
83,39mPRdfh5ipE7AZrlicnNp
83,7eRuBKMG72VhBhWEZ2SylI
83,4uQY80TKE1u4ZQZQKHzVEi
83,5jPyymL6gQyJNMMnMX1IMx
83,4P7VFiaZb3xrXoqGwZXC3J
83,0Dc7J9VPV4eOInoxUiZrsL
83,7aXuop4Qambx5Oi3ynsKQr
83,1uDjaezEbalGyGnuH80zDK
83,0hy1SOTEn9ifXTzOwnCwEr
83,0pn6qyOJYNwP9nhGg3L7dV
83,2kfpH2OAAdpk5J3JaraAIh
83,6KQEXfAdNQ85TabNo6mNIk
83,4NpDZPwSXmL0cCTaJuVrCw
83,7kqcudBGM74MXVoYMaoWkC
83,2i8hWheuwDUwyPrZynCLEF
83,6uz0z5oMeC8QWfTHeR5qlF
83,7f1M8ElwbsDozUiWkoAN3I
83,1R9yN4aOHS3yeJVCozbJud
83,1ikIktDZJvfQFDOfPTIqAY
83,20IZ0jYjnFO0NxyiaRsJwb
83,6fTdcGsjxlAD9PSkoPaLMX
83,3CJvmtWw2bJsudbAC5uCQk
83,0Gi17qCJh9e9RJxLaYkm9l
83,5tf1VVWniHgryyumXyJM7w
83,6TaqooOXAEcijL6G1AWS2K
83,6WhzFzROw3aq3rPWjgYlxr
83,7acxAP7tiaD8T18IeK7wAq
83,2RJnJc0I3CLxak7E6Xydpr
83,1qPK58q90l8KNoWyXsLI2Y
83,5QEMkKZNJgAPwxJdxOaiBy
83,1lzr43nnXAijIGYnCT8M8H
83,3U3Ff8ZvL6oEu1r98gCCWW
83,5W3UniuRMkHHIpaiQo1hAW
83,7EiZI6JVHllARrX9PUvAdX
83,5e9aFSdnkQUrm5y8Dhw0qN
83,4UtUYddZgey5Y8sxqhW9mH
83,5OOkp4U9P9oL23maHFHL1h
83,1wHZx0LgzFHyeIZkUydNXq
83,0wdKiSBUT7aZkXUIdJWcwC
83,03tqyYWC9Um2ZqU0ZN849H
83,6sUTGZ7OuabFggXBP62tJK
83,5suEtW2DUAfvroohjzgatb
83,2okC0OWtgS86P2LC18IzHy
83,2d8JP84HNLKhmd6IYOoupQ
83,5oQcOu1omDykbIPSdSQQNJ
83,04KTF78FFg8sOHC1BADqbY
83,6JY1IdkZGeIcPegKxjSKeb
83,6naxalmIoLFWR0siv8dnQQ
83,6KI1ZpZWYAJLvmVhCJz65G
83,43PuMrRfbyyuz4QpZ3oAwN
83,3CEyM9wliTj7TeuuG84KZU
83,4c0rkFPszqQTyC753tsCMU
83,124NFj84ppZ5pAxTuVQYCQ
83,0jF2AdhsalO1L7KkhK4LE5
83,1xznGGDReH1oQq0xzbwXa3
83,0bsMTtWnxQ4lKlfBreueZt
83,3pXF1nA74528Edde4of9CC
83,1UFg9EPjaPAiHl9lurJK0I
83,0PJIbOdMs3bd5AT8liULMQ
83,4BhGTc3Cgay2U1QcTS7vQe
83,5Zyi1309LQ5Xux1buSRRFW
83,5sv4LTz8qayQYnXlzaxg2x
83,4wxp12BWZ61HcytHKRC7q9
83,0BIp5nmqtgWGgakIsi8K1y
83,6Qcj8ejaXciCTmjazNLYaJ
83,4p5PMH5fh01p0VeLIyeTei
83,6F609ICg9Spjrw1epsAnpa
83,2Gyc6e2cLxA5hoX1NOvYnU
83,6ShFyCCoaL05gGwFAWZY5F
83,1J3tIxxAON9i3hLV4ADqcv
83,2xyi5jBkaQ741tXWTiqyr0
83,3lSDIJ2abCrOdDJ6pshUap
83,1Tt4sE4pXi57mTD1GCzsqm
83,0M8MPqaoGgkRjkG9kgZ3n4
83,4Kz4RdRCceaA9VgTqBhBfa
83,39afswHs17v53znQm1gDTY
83,16qYlQ6koFxYVbiJbGHblz
83,6m9qPYXmhge2QhBLfFKnVF
83,0jx8zY5JQsS4YEQcfkoc5C
83,2fl0B0OaXjWbjHCQFx2O8W
83,0v9Wz8o0BT8DU38R4ddjeH
83,0WCbhE2evMrIwRM0DlMy9k
83,14WWzenpaEgQZlqPq2nk4v
83,4jtyUzZm9WLc2AdaJ1dso7
83,75L0qdzRnhwV62UXoNq3pE
83,0d6gYlrea7zwNsjfAh9Xba
83,1UZ25gykR30Oewh3dBRtVZ
83,5nN8BwAQDJDguq7Dpd3JQQ
83,46MFlm7p0Vqd0eXmLtDlN4
83,1ID1QFSNNxi0hiZCNcwjUC
83,3aJkV6DUTSCqOwVwaBDG9B
83,5NFYuqu8V6QXc6mzcLImd6
83,2ZRJRe82aZaVhOKKlbJr4v
83,7yyRTcZmCiyzzJlNzGC9Ol
83,7zBPzAjKAqQpcv8F8GCq5s
83,16bHRxM89ue0TiCKARYbRp
83,1py4qzrEEkOvU8uTHYLuOW
83,0azC730Exh71aQlOt9Zj3y
83,0MtMx5gt6kM2W7tD26Jp5H
83,6hmhG1b4LEyNuashVvuIAo
83,6jmTHeoWvBaSrwWttr8Xvu
83,1wYZZtamWTQAoj8B812uKQ
83,62vpWI1CHwFy7tMIcSStl8
83,7lL3MvFWFFSD25pBz72Agj
83,33iv3wnGMrrDugd7GBso1z
83,5NuhZIx47GxB5DAXg8jWHN
83,6I6NX6tjGsxFAsIfGzY9lJ
84,40rvBMQizxkIqnjPdEWY1v
84,5eek2X5459T1HoYJk2CKXv
84,5ObqpomvSAh3IdPRTOR5oD
84,1fLibtVj3MrNTwRZq5yUOs
84,3asFGFY3uLjMDmML1p0tYm
84,4eAwB5pnKFTmsgc3zWoYO0
84,3mcG2NI5G5vhrQtRda1YnA
84,0pJUUPm7vb34VNImGEkg0L
84,4pckuF6VOu58o1pMFUdlPW
84,2TNPagu8Z4zvDOpmnktF00
84,6SpLc7EXZIPpy0sVko0aoU
84,3VA4sjTMSTTF02hFGmlpJh
84,5pKCDm2fw4k6D6C5Rk646C
84,25GC50HslaaruyrKjdu0lP
84,2jzqAyRGrsWrt45t5kGmfi
84,4FuvEiEY1f1OhBJpk237Hj
84,4e4wyuh6UFUWXvciZIJDcA
84,6lq2Md99XWG4TnVNP9cNm0
84,6vs5XrxdpfsvD31EBjZ2nY
84,7lNxDmqhKTOAlFBPCmkvLc
84,0COqiPhxzoWICwFCS4eZcp
84,5g5JInWaesrtvrEyNZx3hC
84,0hTiTU0yqthnByyZDD3bcc
84,3CzOoYfw7mj5jMHGsJp9TG
84,663Karu2rvKLdnY0eo1n3M
84,4KRIN62LtUomHmyA1BFyvR
84,7zQ5nqAKKfk0gtBgV70gyq
84,0wqOReZDnrefefEsrIGeR4
84,3WbphvawbMZ8FyqDxYGdSQ
84,44NRdYQw7P0GWuiunRv3hr
84,0faXHILILebCGnJBPU6KJJ
84,4VymMhILk4DSwghPkLUPVS
84,297d7PwfSFHQXCjqqDXQT2
84,7zAt4tdL44D3VuzsvM0N8n
84,5j7gLuOsBOyqooruGxX4nx
84,3G0PaoAphGzJZbJ6VRQJhs
84,4wzjNqjKAKDU82e8uMhzmr
84,6XimI1O15wpfwUdrCnlrxo
84,1euszbbvkUzQzIhZUWFmXG
84,4UEo1b0wWrtHMC8bVqPiH8
84,0jqblvsI9LBY4irmLVqqEO
84,1AEYT6VxrxXPMoQUxsY0E4
84,5wBLDkxVvclanSitx5jq8e
84,2nLtzopw4rPReszdYBJU6h
84,1p1nO35bbi4ZlQgjIA4oa4
84,28IEbk5a7twNTbUEvWslUb
84,5eALoO9RRACvoxvLKF9zt4
84,6ZxrUCaynLgKSUudACOTwj
85,0tDbl1SVkdSI4Efi0sA3A8
85,57mKcbEq7nMqtJ4gqJvWcp
85,5b88tNINg4Q4nrRbrCXUmg
85,4kgsK0fftHtg9gZOzkU5T2
85,2QjOHCTQ1Jl3zawyYOpxh6
85,6jdOi5U5LBzQrc4c1VT983
85,3cHyrEgdyYRjgJKSOiOtcS
85,3TKt9EoDMmKvNYpk1e6GkI
85,3bDGwl0X3EjQmIyFD1uif5
85,6g1NlCpW7fgqDnWbCCDrHl
85,2dLLR6qlu5UJ5gk0dKz0h3
85,6D5pfooPP6hi99RaXjkDsP
85,1kxyZ2SpflM1ogD0B5hgfX
85,1AQQ9DdpEemMVTHNz4eG9a
85,0Rz1KXsP4bhGxs0ffySSSn
85,69kOkLUCkxIZYexIgSG8rq
85,0UpQ4fWxoCFoVUGYvjUH7F
85,60wwxj6Dd9NJlirf84wr2c
85,6Ep6BzIOB9tz3P4sWqiiAB
85,3LklW07tvdx2AHsgfi1Mng
85,5U2m76qAMdr3gXI0g6ptlG
85,45qSLEJKJTwKTSBOa8LxPY
85,4DMPn1rEujpIJIvjy9HKV8
85,3iStkMXWw7Y4bqF00Avc5z
85,41dlUjw62zsD6LZQcljMZR
85,5lA3pwMkBdd24StM90QrNR
85,7iavTs5CqLPfLrds9jyDvl
85,6g1NlCpW7fgqDnWbCCDrHl
85,3Z9PJ6xiEGmcqo2hESEB5n
86,736NSo8LsC2yWijK1yiNNl
86,2AuU35arXZdYoscOIxHWSc
86,5eGEc27nnhtmcOh6RC890a
86,6hfgaOlmfEaYEFHqsmWPtF
86,5U1lQBg8zLFZCv9UzU6Noh
86,43aeFOIdKz42lWwmsTRqVd
86,1SeZac1HSpWFBfXv1MUZ3H
86,3iUnagQlUtjjCNQ3us3lPi
86,6N6bpwA4iiq7HtKToeVH0c
86,3CcvahnsiArpTHYQEWV2Au
86,0AAXlyRaD9C3Kpbmz5j5L0
86,4OChRM00RiZJabkXDb6RaT
86,1zzfPVxQsNzgKdaApY0mn1
86,4Q9qbPgPzl6kcvNw27RSIm
86,4HRefo82clJe2zyKxN6B7i
86,1RvsKxu7DXj6oojUZLq0Ur
86,1fLibtVj3MrNTwRZq5yUOs
86,65iyI1iybyv5ecsfBHSdUf
86,51H2y6YrNNXcy3dfc3qSbA
86,3JX2JyTLP5nayvmEgfs8I0
86,7ct8kW8wqX49WQJmkK2pph
86,7y27iYV2YoJppMjeYzUHsg
86,4LxIGAVfcQIw0zAQRyFhU8
86,3DL6PGdcnpn7j5ofFyV7Vv
86,0NzNKU2MJ9LCetT2uZMJH2
86,4CQUVgzAKW76g3BsQ8KSBS
86,3oRcZ0wdQQJXYKQjIUawyg
86,47lnB0fWXHnI5CBMx0OXB3
86,76wJIkA63AgwA92hUhpE2V
86,5NLO5Y8BQOEDyrJ6Y906CB
86,0gajYcSUdzF5k4COQf0Wr3
86,469Miaz6rIPk68XBhDF05C
86,5X2NLMWzdZR1A5D6CV1Paj
86,5kGsDi86P9pZux4x4wopHV
86,1bwVmMptKKug0jZVY9xh2L
86,10EjxMpCNJ4hDpG6qqnS3O
86,3sfAumzy0rGj6WEhuuRqz6
86,0XUdwj1ddx6vloMtx3x7Wr
86,6XtBFw3DWyJRf0JmCVGBAY
86,0i8ddg6KYmuZY90CEdfrlf
86,4sdsmeFUz5bAexuKEicoYu
86,4DL6bNcm97F3YZFRjKvbu7
86,1KC6aBtRxjFGCkU2Bzpu4E
86,0II8G1h7J6BGsAA5Sc7Lth
86,0q4mz91quSTWuV33UzJslD
86,5IaBQjc8iZYsrleSQHBHxH
86,740gNyGWKk98gy8nJLhHrv
86,0wX9REsYpJO3szfUUsppwD
86,0WA5UQFdoc9fMX4KiFs2b3
86,6y1tdcSoVcYZubXtCE0zRO
86,1BnKFxq0Iswu8hfIg36Hs0
86,0FDFVHjCwgwfAiQl5Y1Xvi
86,65V56IbZLtx57pqU6c6gWv
86,2Jlky2E0SqPFbbVGpdi0ta
86,6brZ1iqIVP5a6EsNhHVlHn
86,2I7lgP1f5p5cKH7aNHtEEx
86,6cvh4pnFG4V6md9pEglFhE
86,58SURPFpR6EV4RIB37qM96
86,5FvlQZTm4eOGeUiAB1bKc9
86,0B0pSbpAILm0ooJVwCBmGq
86,1Lol4oIE5ruatEyhzu7Mw9
86,0GFg4tWcxELrTX1NdMYcnx
86,60uesDF4UyLUs61FgiDkdp
86,4qT1t3Ot2DaoN4VYzgWGlA
86,3T790QTg0ebUUk5tCRbtbN
86,2oLwDI8tZUOh6SmTMRRfKs
86,3WibbMr6canxRJXhNtAvLU
86,31xZ4eFLtF0oYysuOvqbR0
86,1ScnID8UnbciNsHmz1DyEh
86,6g9jxAZz5pFxafWle0uxY8
86,09b84uwrksszAvJwM6J28L
86,1gZMieEqgH3A7g7ftYALsj
86,5t515SnMMRnGDx9cU22vZ8
86,5y8WWi1BaKHXfuln0XoIZs
86,6zK6TXVlT0yTPaFgBIMn4W
86,1tkiA18TXZKL54vyvRp7gn
86,0DR7qN7K9fyB9sKeprpdBW
86,176MIyKPXL2HusgEXU5NEk
86,6yrRKLimlKA66WLJB1oJKI
86,1vxw6aYJls2oq3gW0DujAo
86,7tXogifJ5Pn9bGHFjFZ4jQ
86,2LvRR121MWFmmEGkuV2vQP
86,70fwL8BxBBR3YcOPo9iS2h
86,2TPqhCHqMt9UoqojXifQZG
86,5Eir7hmxWxzXXexOOvUFOE
86,4hyOhbQmjiToSNaOBnluwv
86,4anqYZt4APNlFwQixpbdZR
86,6MStcXgiViwVTYDPfwWQIb
86,1QpMNpzkMxchOeYOn9RbNJ
86,3q6IMRjzmGCnu2Y7eCTDPS
86,7eaEXFYxeRs0TMXFyayhdo
86,0szpCRg8gn5hki5d2zToX4
86,294pxweq9pggAO32OQVgYw
86,5PR09nMAHAOOklMQMJchch
86,4qikXelSRKvoCqFcHLB2H2
86,0osPX8TruIebOhKuG6GK8C
86,5MYFw4T2gy52pOGBN4EYHS
86,2jpBr2dJrIgrpkqorINSAa
86,2LX9coJz8pfFHb8AaoVhXS
86,6KW1SrZi9NzhcRAGyfvzSW
86,2tdYdOt8EGDXGHbzuNT8Qb
86,6HZILIRieu8S0iqY8kIKhj
86,1EaKU4dMbesXXd3BrLCtYG
86,7KXjTSCq5nL1LoYtL7XAwS
86,06FCvd7rrRcF3DdvWH5Isp
86,16qYlQ6koFxYVbiJbGHblz
86,282L6SR4Y8Rs0VUgtEy1Zw
86,0Sizq91V0brNa9RBpMfeOB
86,7ejesgqvIZ1Zk3mKQNbhna
86,2Gpe16drEr0VnOo9VMUU1p
86,7E7st0A01SgGVXRjQSxBDY
86,5TpaWJKnuyA4MjzAbFXSTQ
86,6Y9kdB2O0h9gq9y2vclsWT
86,2kQuhkFX7uSVepCD3h29g5
86,24nRdDUUIdM2mv1YdwMdu6
86,74r0nwfhQyQ5vPYjDoEuve
86,1GrsaUtbZIx6n92ghY4IsF
86,00FROhC5g4iJdax5US8jRr
86,5GgeOAiiaPPXTTKrLIOolH
86,1MJ8ttiyNsAyj7VtDBNlQ4
